trade,principal_trading_partners,2015,2016,2017,2018,2019,2020,2021,series
Balances,Algeria,-426,-1261,-219,268,632,581,569,Goods trade
Balances,Australia,414,80,305,326,341,213,103,Goods trade
Balances,Belgium,-38,173,-430,-1479,-3045,-2586,-1446,Goods trade
Balances,Brazil,-917,-1148,-2153,-2463,-2510,-3667,-1976,Goods trade
Balances,China,-17545,-15314,-17741,-17282,-22373,-23248,-10572,Goods trade
Balances,European Union excluding the United Kingdom,-21773,-20712,-23702,-25931,-28558,-22291,-12562,Goods trade
Balances,France,-1316,-928,-1010,-1566,-1595,-866,-722,Goods trade
Balances,Germany,-11089,-10152,-10832,-11500,-9722,-7503,-4231,Goods trade
Balances,Hong Kong,-396,-1738,-1812,-179,-18,-2201,-264,Goods trade
Balances,India,1544,1102,1425,495,889,-59,-935,Goods trade
Balances,Indonesia,691,355,627,1046,780,755,659,Goods trade
Balances,Iraq,186,132,4,207,152,92,38,Goods trade
Balances,Italy,-3062,-3143,-3722,-3484,-3619,-2887,-2177,Goods trade
Balances,Japan,-668,-749,-1331,573,490,2602,820,Goods trade
Balances,Mexico,-10544,-10019,-12054,-11360,-12102,-9951,-4708,Goods trade
Balances,Netherlands,-659,-1882,-2202,-1070,-1244,845,-79,Goods trade
Balances,Norway,243,100,93,1300,691,1472,1148,Goods trade
Balances,Other European Union countries not elsewhere classified,-4513,-4544,-4926,-6316,-7592,-7815,-3324,Goods trade
Balances,Other countries not elsewhere classified,-5641,-8238,-9422,-7340,-7454,-8278,-4499,Goods trade
Balances,Peru,-2288,-1537,-824,-295,-2528,-2573,-1234,Goods trade
Balances,Russian Federation,-15,151,88,-108,-395,141,101,Goods trade
Balances,Saudi Arabia,-780,-368,-1124,-1849,-245,15,880,Goods trade
Balances,Singapore,647,364,297,-243,-36,111,-450,Goods trade
Balances,South Korea,-2319,-4323,-1666,-2151,-2595,-2679,-1518,Goods trade
Balances,Spain,-1098,-238,-580,-516,-1742,-1479,-584,Goods trade
Balances,Switzerland,-4065,-4032,-3717,-5343,-5737,-5371,-1712,Goods trade
Balances,Taiwan,-1894,-1365,-1523,-1633,-1603,-1551,-480,Goods trade
Balances,Total of all countries,-23751,-25048,-24499,-19832,-15361,-37514,4533,Goods trade
Balances,Turkey,178,173,-53,-435,344,-180,-401,Goods trade
Balances,United Kingdom,7873,10233,10664,8967,12123,12012,4677,Goods trade
Balances,United States,33740,33068,39336,43603,54350,26538,36853,Goods trade
Payments,Algeria,1035,1838,911,238,57,41,19,Goods trade
Payments,Australia,1490,1853,1714,1704,1942,1948,1003,Goods trade
Payments,Belgium,3214,3132,4070,5387,6343,5385,3185,Goods trade
Payments,Brazil,3160,3209,3924,4706,4752,5824,2997,Goods trade
Payments,China,38963,37661,42732,46358,46863,49551,25822,Goods trade
Payments,European Union excluding the United Kingdom,44524,44705,48769,55394,57834,50969,27441,Goods trade
Payments,France,4559,4447,4590,5092,5304,4649,2492,Goods trade
Payments,Germany,14976,14581,15268,16681,16248,14085,7607,Goods trade
Payments,Hong Kong,4421,4116,4120,4247,4180,4150,2278,Goods trade
Payments,India,2922,2958,3039,3942,4102,3862,2183,Goods trade
Payments,Indonesia,1086,1091,1145,1142,1178,1047,571,Goods trade
Payments,Iraq,0,2,72,0,0,0,1,Goods trade
Payments,Italy,5426,5644,6094,6706,6945,6647,3500,Goods trade
Payments,Japan,10799,11784,13566,12709,12413,10011,5994,Goods trade
Payments,Mexico,18374,18916,21236,20855,20457,16931,9314,Goods trade
Payments,Netherlands,4363,4829,5511,5995,6585,4743,2552,Goods trade
Payments,Norway,1692,1484,1948,1169,1522,1137,505,Goods trade
Payments,Other European Union countries not elsewhere classified,9772,9940,10919,12876,13147,12553,6489,Goods trade
Payments,Other countries not elsewhere classified,25264,26285,28262,27677,28063,27883,15628,Goods trade
Payments,Peru,3124,2319,1552,1066,3315,3456,1771,Goods trade
Payments,Russian Federation,652,482,609,701,1086,492,278,Goods trade
Payments,Saudi Arabia,2056,1737,2679,3809,3183,1611,837,Goods trade
Payments,Singapore,933,961,1093,1479,1618,1200,987,Goods trade
Payments,South Korea,6524,8957,7270,8273,8350,7518,4209,Goods trade
Payments,Spain,2213,2131,2316,2657,3262,2906,1617,Goods trade
Payments,Switzerland,5290,5413,5884,7276,7223,10269,3356,Goods trade
Payments,Taiwan,3437,3038,3318,3723,3727,3398,1855,Goods trade
Payments,Total of all countries,549063,547349,575025,607343,613528,561352,301011,Goods trade
Payments,Turkey,971,1031,1363,1811,1326,1330,829,Goods trade
Payments,United Kingdom,8640,7738,8089,8216,8385,9402,4491,Goods trade
Payments,United States,363707,359769,371727,390848,391954,349324,188645,Goods trade
Receipts,Algeria,609,577,693,506,689,622,586,Goods trade
Receipts,Australia,1906,1933,2019,2028,2283,2162,1106,Goods trade
Receipts,Belgium,3177,3305,3640,3907,3298,2798,1739,Goods trade
Receipts,Brazil,2241,2060,1770,2243,2243,2157,1019,Goods trade
Receipts,China,21419,22346,24992,29076,24489,26303,15249,Goods trade
Receipts,European Union excluding the United Kingdom,22750,23993,25067,29463,29276,28678,14879,Goods trade
Receipts,France,3243,3519,3582,3528,3709,3785,1770,Goods trade
Receipts,Germany,3888,4429,4437,5181,6526,6582,3377,Goods trade
Receipts,Hong Kong,4025,2378,2309,4067,4162,1949,2014,Goods trade
Receipts,India,4466,4061,4463,4437,4991,3803,1248,Goods trade
Receipts,Indonesia,1777,1446,1773,2189,1956,1801,1229,Goods trade
Receipts,Iraq,187,134,76,208,153,92,39,Goods trade
Receipts,Italy,2364,2501,2372,3223,3326,3760,1321,Goods trade
Receipts,Japan,10131,11037,12237,13280,12903,12614,6815,Goods trade
Receipts,Mexico,7829,8896,9182,9495,8354,6979,4606,Goods trade
Receipts,Netherlands,3703,2948,3309,4926,5341,5588,2473,Goods trade
Receipts,Norway,1935,1585,2040,2469,2215,2610,1653,Goods trade
Receipts,Other European Union countries not elsewhere classified,5259,5396,5993,6561,5555,4737,3166,Goods trade
Receipts,Other countries not elsewhere classified,19622,18048,18840,20337,20609,19605,11128,Goods trade
Receipts,Peru,838,782,730,771,786,885,536,Goods trade
Receipts,Russian Federation,638,634,697,592,692,633,379,Goods trade
Receipts,Saudi Arabia,1276,1369,1555,1961,2939,1626,1717,Goods trade
Receipts,Singapore,1579,1326,1391,1235,1581,1311,537,Goods trade
Receipts,South Korea,4205,4634,5605,6121,5754,4839,2690,Goods trade
Receipts,Spain,1115,1893,1735,2141,1521,1428,1033,Goods trade
Receipts,Switzerland,1226,1382,2167,1934,1485,4897,1645,Goods trade
Receipts,Taiwan,1544,1673,1794,2088,2125,1847,1376,Goods trade
Receipts,Total of all countries,525314,522302,550526,587512,598166,523838,305544,Goods trade
Receipts,Turkey,1149,1205,1310,1377,1670,1153,427,Goods trade
Receipts,United Kingdom,16514,17971,18753,17182,20508,21413,9169,Goods trade
Receipts,United States,397447,392835,411064,434450,446305,375861,225498,Goods trade
Bilateral,Algeria,1644,2415,1604,744,746,663,605,Goods trade
Bilateral,Australia,3396,3786,3733,3732,4225,4110,2109,Goods trade
Bilateral,Belgium,6391,6437,7710,9294,9641,8183,4924,Goods trade
Bilateral,Brazil,5401,5269,5694,6949,6995,7981,4016,Goods trade
Bilateral,China,60382,60007,67724,75434,71352,75854,41071,Goods trade
Bilateral,European Union excluding the United Kingdom,67274,68698,73836,84857,87110,79647,42320,Goods trade
Bilateral,France,7802,7966,8172,8620,9013,8434,4262,Goods trade
Bilateral,Germany,18864,19010,19705,21862,22774,20667,10984,Goods trade
Bilateral,Hong Kong,8446,6494,6429,8314,8342,6099,4292,Goods trade
Bilateral,India,7388,7019,7502,8379,9093,7665,3431,Goods trade
Bilateral,Indonesia,2863,2537,2918,3331,3134,2848,1800,Goods trade
Bilateral,Iraq,187,136,148,208,153,92,40,Goods trade
Bilateral,Italy,7790,8145,8466,9929,10271,10407,4821,Goods trade
Bilateral,Japan,20930,22821,25803,25989,25316,22625,12809,Goods trade
Bilateral,Mexico,26203,27812,30418,30350,28811,23910,13920,Goods trade
Bilateral,Netherlands,8066,7777,8820,10921,11926,10331,5025,Goods trade
Bilateral,Norway,3627,3069,3988,3638,3737,3747,2158,Goods trade
Bilateral,Other European Union countries not elsewhere classified,15031,15336,16912,19437,18702,17290,9655,Goods trade
Bilateral,Other countries not elsewhere classified,44886,44333,47102,48014,48672,47488,26756,Goods trade
Bilateral,Peru,3962,3101,2282,1837,4101,4341,2307,Goods trade
Bilateral,Russian Federation,1290,1116,1306,1293,1778,1125,657,Goods trade
Bilateral,Saudi Arabia,3332,3106,4234,5770,6122,3237,2554,Goods trade
Bilateral,Singapore,2512,2287,2484,2714,3199,2511,1524,Goods trade
Bilateral,South Korea,10729,13591,12875,14394,14104,12357,6899,Goods trade
Bilateral,Spain,3328,4024,4051,4798,4783,4334,2650,Goods trade
Bilateral,Switzerland,6516,6795,8051,9210,8708,15166,5001,Goods trade
Bilateral,Taiwan,4981,4711,5112,5811,5852,5245,3231,Goods trade
Bilateral,Total of all countries,1074377,1069651,1125551,1194855,1211694,1085190,606555,Goods trade
Bilateral,Turkey,2120,2236,2673,3188,2996,2483,1256,Goods trade
Bilateral,United Kingdom,25154,25709,26842,25398,28893,30815,13660,Goods trade
Bilateral,United States,761154,752604,782791,825298,838259,725185,414143,Goods trade
Balances,Australia,668,613,737,540,559,233,14,Services trade
Balances,Belgium,282,615,183,265,321,211,102,Services trade
Balances,Brazil,437,381,565,643,725,490,157,Services trade
Balances,China,2786,3687,4238,4604,4753,2973,1100,Services trade
Balances,European Union excluding the United Kingdom,-5074,-4183,-5308,-4806,-4715,-3022,-1142,Services trade
Balances,France,-202,27,-205,493,858,650,312,Services trade
Balances,Germany,-615,-477,-635,11,27,-602,16,Services trade
Balances,Hong Kong,-2854,-2633,-3135,-3499,-3419,-3058,-1197,Services trade
Balances,India,23,157,592,1215,1680,785,717,Services trade
Balances,Indonesia,22,26,40,-7,-34,17,22,Services trade
Balances,Italy,-735,-753,-819,-823,-1134,-426,-107,Services trade
Balances,Japan,-343,-725,-545,-1057,-1225,-868,-488,Services trade
Balances,Mexico,-2255,-2218,-1934,-2317,-2249,-990,-41,Services trade
Balances,Netherlands,-776,-539,-571,-652,-623,-336,-152,Services trade
Balances,Norway,-271,-189,-323,-387,-361,-332,-86,Services trade
Balances,Other European Union countries not elsewhere classified,-2756,-2774,-2962,-3718,-3783,-2472,-1266,Services trade
Balances,Other countries not elsewhere classified,-3085,-4043,-3113,-3812,-2921,1130,1524,Services trade
Balances,Russian Federation,-412,-431,-503,-440,-405,-393,-139,Services trade
Balances,Saudi Arabia,129,111,91,-212,-151,-50,-95,Services trade
Balances,Singapore,-1226,-1191,-1328,-1381,-1407,-1302,-480,Services trade
Balances,South Korea,535,750,935,718,781,401,169,Services trade
Balances,Spain,-269,-281,-299,-383,-383,-45,-46,Services trade
Balances,Switzerland,842,193,38,31,76,-31,8,Services trade
Balances,Taiwan,-223,-146,-127,-207,-226,-229,-105,Services trade
Balances,Total of all countries,-25314,-22728,-22429,-22365,-21510,-7721,1268,Services trade
Balances,Turkey,-29,-28,-30,-82,-17,12,30,Services trade
Balances,United Kingdom,-1123,-832,-1822,-774,-570,-1215,-543,Services trade
Balances,United States,-13861,-12030,-11498,-11134,-12387,-2271,1843,Services trade
Payments,Australia,1075,1161,1135,1323,1311,835,458,Services trade
Payments,Belgium,653,694,772,962,926,703,448,Services trade
Payments,Brazil,322,328,334,369,357,256,117,Services trade
Payments,China,2558,2628,2669,3077,3344,2386,942,Services trade
Payments,European Union excluding the United Kingdom,16477,17288,18585,20467,20520,14356,7623,Services trade
Payments,France,3237,3447,3687,3519,3320,2230,1176,Services trade
Payments,Germany,2690,2828,3115,3132,3165,2641,1257,Services trade
Payments,Hong Kong,4244,4338,4709,5315,5295,4453,1936,Services trade
Payments,India,1284,1512,1600,2004,2499,2045,944,Services trade
Payments,Indonesia,167,148,164,194,236,172,46,Services trade
Payments,Italy,1197,1255,1352,1481,1773,813,328,Services trade
Payments,Japan,2251,2505,2344,2843,3110,2131,1157,Services trade
Payments,Mexico,3432,3462,3398,4138,4231,2173,690,Services trade
Payments,Netherlands,1944,1894,1924,2133,2149,1567,836,Services trade
Payments,Norway,574,556,588,690,671,556,230,Services trade
Payments,Other European Union countries not elsewhere classified,6123,6520,7024,8391,8326,6070,3393,Services trade
Payments,Other countries not elsewhere classified,14873,15175,15684,16594,17298,11760,4737,Services trade
Payments,Russian Federation,701,703,770,744,720,630,270,Services trade
Payments,Saudi Arabia,478,459,453,650,531,478,224,Services trade
Payments,Singapore,1901,1924,2069,2264,2323,2063,916,Services trade
Payments,South Korea,536,515,532,562,519,413,185,Services trade
Payments,Spain,633,650,709,848,861,332,184,Services trade
Payments,Switzerland,1380,1557,1777,1797,1776,1657,806,Services trade
Payments,Taiwan,704,672,717,832,888,726,327,Services trade
Payments,Total of all countries,133956,138519,145229,156531,160844,122333,56153,Services trade
Payments,Turkey,190,208,216,283,226,131,50,Services trade
Payments,United Kingdom,7317,7516,8235,7916,7881,7048,3363,Services trade
Payments,United States,73494,75866,79251,84469,87110,68065,31128,Services trade
Receipts,Australia,1742,1776,1871,1863,1870,1070,473,Services trade
Receipts,Belgium,935,1306,954,1227,1247,914,550,Services trade
Receipts,Brazil,760,709,898,1012,1081,746,274,Services trade
Receipts,China,5344,6317,6907,7682,8096,5359,2041,Services trade
Receipts,European Union excluding the United Kingdom,11402,13105,13277,15661,15806,11336,6481,Services trade
Receipts,France,3034,3475,3484,4010,4179,2880,1488,Services trade
Receipts,Germany,2074,2350,2480,3141,3192,2039,1273,Services trade
Receipts,Hong Kong,1389,1706,1574,1816,1875,1394,739,Services trade
Receipts,India,1306,1669,2191,3219,4181,2829,1661,Services trade
Receipts,Indonesia,189,173,204,187,203,189,68,Services trade
Receipts,Italy,461,502,533,661,640,386,220,Services trade
Receipts,Japan,1907,1778,1799,1787,1887,1262,670,Services trade
Receipts,Mexico,1178,1245,1463,1822,1981,1183,650,Services trade
Receipts,Netherlands,1166,1357,1354,1482,1525,1232,684,Services trade
Receipts,Norway,303,369,265,303,310,224,145,Services trade
Receipts,Other European Union countries not elsewhere classified,3368,3745,4062,4672,4544,3597,2128,Services trade
Receipts,Other countries not elsewhere classified,11788,11132,12571,12782,14376,12889,6261,Services trade
Receipts,Russian Federation,288,273,266,303,316,236,132,Services trade
Receipts,Saudi Arabia,606,570,544,436,380,428,129,Services trade
Receipts,Singapore,675,733,742,884,916,759,435,Services trade
Receipts,South Korea,1071,1264,1469,1280,1301,813,353,Services trade
Receipts,Spain,364,369,410,467,480,287,138,Services trade
Receipts,Switzerland,2221,1750,1815,1828,1852,1626,814,Services trade
Receipts,Taiwan,481,526,589,626,662,497,222,Services trade
Receipts,Total of all countries,108641,115793,122800,134167,139334,114611,57421,Services trade
Receipts,Turkey,162,178,187,202,209,142,81,Services trade
Receipts,United Kingdom,6194,6683,6415,7143,7312,5833,2821,Services trade
Receipts,United States,59633,63835,67753,73334,74723,65794,32972,Services trade
Bilateral,Australia,2817,2937,3006,3186,3181,1905,931,Services trade
Bilateral,Belgium,1588,2000,1726,2189,2173,1617,998,Services trade
Bilateral,Brazil,1082,1037,1232,1381,1438,1002,391,Services trade
Bilateral,China,7902,8945,9576,10759,11440,7745,2983,Services trade
Bilateral,European Union excluding the United Kingdom,27879,30393,31862,36128,36326,25692,14104,Services trade
Bilateral,France,6271,6922,7171,7529,7499,5110,2664,Services trade
Bilateral,Germany,4764,5178,5595,6273,6357,4680,2530,Services trade
Bilateral,Hong Kong,5633,6044,6283,7131,7170,5847,2675,Services trade
Bilateral,India,2590,3181,3791,5223,6680,4874,2605,Services trade
Bilateral,Indonesia,356,321,368,381,439,361,114,Services trade
Bilateral,Italy,1658,1757,1885,2142,2413,1199,548,Services trade
Bilateral,Japan,4158,4283,4143,4630,4997,3393,1827,Services trade
Bilateral,Mexico,4610,4707,4861,5960,6212,3356,1340,Services trade
Bilateral,Netherlands,3110,3251,3278,3615,3674,2799,1520,Services trade
Bilateral,Norway,877,925,853,993,981,780,375,Services trade
Bilateral,Other European Union countries not elsewhere classified,9491,10265,11086,13063,12870,9667,5521,Services trade
Bilateral,Other countries not elsewhere classified,26661,26307,28255,29376,31674,24649,10998,Services trade
Bilateral,Russian Federation,989,976,1036,1047,1036,866,402,Services trade
Bilateral,Saudi Arabia,1084,1029,997,1086,911,906,353,Services trade
Bilateral,Singapore,2576,2657,2811,3148,3239,2822,1351,Services trade
Bilateral,South Korea,1607,1779,2001,1842,1820,1226,538,Services trade
Bilateral,Spain,997,1019,1119,1315,1341,619,322,Services trade
Bilateral,Switzerland,3601,3307,3592,3625,3628,3283,1620,Services trade
Bilateral,Taiwan,1185,1198,1306,1458,1550,1223,549,Services trade
Bilateral,Total of all countries,242597,254312,268029,290698,300178,236944,113574,Services trade
Bilateral,Turkey,352,386,403,485,435,273,131,Services trade
Bilateral,United Kingdom,13511,14199,14650,15059,15193,12881,6184,Services trade
Bilateral,United States,133127,139701,147004,157803,161833,133859,64100,Services trade
Balances,Algeria,-426,-1261,-219,268,632,581,569,Goods and Services
Balances,Australia,1082,693,1042,866,900,446,117,Goods and Services
Balances,Belgium,244,788,-247,-1214,-2724,-2375,-1344,Goods and Services
Balances,Brazil,-480,-767,-1588,-1820,-1785,-3177,-1819,Goods and Services
Balances,China,-14759,-11627,-13503,-12678,-17620,-20275,-9472,Goods and Services
Balances,European Union excluding the United Kingdom,-26847,-24895,-29010,-30737,-33273,-25313,-13704,Goods and Services
Balances,France,-1518,-901,-1215,-1073,-737,-216,-410,Goods and Services
Balances,Germany,-11704,-10629,-11467,-11489,-9695,-8105,-4215,Goods and Services
Balances,Hong Kong,-3250,-4371,-4947,-3678,-3437,-5259,-1461,Goods and Services
Balances,India,1567,1259,2017,1710,2569,726,-218,Goods and Services
Balances,Indonesia,713,381,667,1039,746,772,681,Goods and Services
Balances,Iraq,186,132,4,207,152,92,38,Goods and Services
Balances,Italy,-3797,-3896,-4541,-4307,-4753,-3313,-2284,Goods and Services
Balances,Japan,-1011,-1474,-1876,-484,-735,1734,332,Goods and Services
Balances,Mexico,-12799,-12237,-13988,-13677,-14351,-10941,-4749,Goods and Services
Balances,Netherlands,-1435,-2421,-2773,-1722,-1867,509,-231,Goods and Services
Balances,Norway,-28,-89,-230,913,330,1140,1062,Goods and Services
Balances,Other European Union countries not elsewhere classified,-7269,-7318,-7888,-10034,-11375,-10287,-4590,Goods and Services
Balances,Other countries not elsewhere classified,-8726,-12281,-12535,-11152,-10375,-7148,-2975,Goods and Services
Balances,Peru,-2288,-1537,-824,-295,-2528,-2573,-1234,Goods and Services
Balances,Russian Federation,-427,-280,-415,-548,-800,-252,-38,Goods and Services
Balances,Saudi Arabia,-651,-257,-1033,-2061,-396,-35,785,Goods and Services
Balances,Singapore,-579,-827,-1031,-1624,-1443,-1191,-930,Goods and Services
Balances,South Korea,-1784,-3573,-731,-1433,-1814,-2278,-1349,Goods and Services
Balances,Spain,-1367,-519,-879,-899,-2125,-1524,-630,Goods and Services
Balances,Switzerland,-3223,-3839,-3679,-5312,-5661,-5402,-1704,Goods and Services
Balances,Taiwan,-2117,-1511,-1650,-1840,-1829,-1780,-585,Goods and Services
Balances,Total of all countries,-49065,-47776,-46928,-42197,-36871,-45235,5801,Goods and Services
Balances,Turkey,149,145,-83,-517,327,-168,-371,Goods and Services
Balances,United Kingdom,6750,9401,8842,8193,11553,10797,4134,Goods and Services
Balances,United States,19879,21038,27838,32469,41963,24267,38696,Goods and Services
Bilateral,Algeria,1644,2415,1604,744,746,663,605,Goods and Services
Bilateral,Australia,6213,6723,6739,6918,7406,6015,3040,Goods and Services
Bilateral,Belgium,7979,8437,9436,11483,11814,9800,5922,Goods and Services
Bilateral,Brazil,6483,6306,6926,8330,8433,8983,4407,Goods and Services
Bilateral,China,68284,68952,77300,86193,82792,83599,44054,Goods and Services
Bilateral,European Union excluding the United Kingdom,95153,99091,105698,120985,123436,105339,56424,Goods and Services
Bilateral,France,14073,14888,15343,16149,16512,13544,6926,Goods and Services
Bilateral,Germany,23628,24188,25300,28135,29131,25347,13514,Goods and Services
Bilateral,Hong Kong,14079,12538,12712,15445,15512,11946,6967,Goods and Services
Bilateral,India,9978,10200,11293,13602,15773,12539,6036,Goods and Services
Bilateral,Indonesia,3219,2858,3286,3712,3573,3209,1914,Goods and Services
Bilateral,Iraq,187,136,148,208,153,92,40,Goods and Services
Bilateral,Italy,9448,9902,10351,12071,12684,11606,5369,Goods and Services
Bilateral,Japan,25088,27104,29946,30619,30313,26018,14636,Goods and Services
Bilateral,Mexico,30813,32519,35279,36310,35023,27266,15260,Goods and Services
Bilateral,Netherlands,11176,11028,12098,14536,15600,13130,6545,Goods and Services
Bilateral,Norway,4504,3994,4841,4631,4718,4527,2533,Goods and Services
Bilateral,Other European Union countries not elsewhere classified,24522,25601,27998,32500,31572,26957,15176,Goods and Services
Bilateral,Other countries not elsewhere classified,71547,70640,75357,77390,80346,72137,37754,Goods and Services
Bilateral,Peru,3962,3101,2282,1837,4101,4341,2307,Goods and Services
Bilateral,Russian Federation,2279,2092,2342,2340,2814,1991,1059,Goods and Services
Bilateral,Saudi Arabia,4416,4135,5231,6856,7033,4143,2907,Goods and Services
Bilateral,Singapore,5088,4944,5295,5862,6438,5333,2875,Goods and Services
Bilateral,South Korea,12336,15370,14876,16236,15924,13583,7437,Goods and Services
Bilateral,Spain,4325,5043,5170,6113,6124,4953,2972,Goods and Services
Bilateral,Switzerland,10117,10102,11643,12835,12336,18449,6621,Goods and Services
Bilateral,Taiwan,6166,5909,6418,7269,7402,6468,3780,Goods and Services
Bilateral,Total of all countries,1316974,1323963,1393580,1485553,1511872,1322134,720129,Goods and Services
Bilateral,Turkey,2472,2622,3076,3673,3431,2756,1387,Goods and Services
Bilateral,United Kingdom,38665,39908,41492,40457,44086,43696,19844,Goods and Services
Bilateral,United States,894281,892305,929795,983101,1000092,859044,478243,Goods and Services
Payments,Algeria,1035,1838,911,238,57,41,19,Goods and Services
Payments,Australia,2565,3014,2849,3027,3253,2783,1461,Goods and Services
Payments,Belgium,3867,3826,4842,6349,7269,6088,3633,Goods and Services
Payments,Brazil,3482,3537,4258,5075,5109,6080,3114,Goods and Services
Payments,China,41521,40289,45401,49435,50207,51937,26764,Goods and Services
Payments,European Union excluding the United Kingdom,61001,61993,67354,75861,78354,65325,35064,Goods and Services
Payments,France,7796,7894,8277,8611,8624,6879,3668,Goods and Services
Payments,Germany,17666,17409,18383,19813,19413,16726,8864,Goods and Services
Payments,Hong Kong,8665,8454,8829,9562,9475,8603,4214,Goods and Services
Payments,India,4206,4470,4639,5946,6601,5907,3127,Goods and Services
Payments,Indonesia,1253,1239,1309,1336,1414,1219,617,Goods and Services
Payments,Iraq,0,2,72,0,0,0,1,Goods and Services
Payments,Italy,6623,6899,7446,8187,8718,7460,3828,Goods and Services
Payments,Japan,13050,14289,15910,15552,15523,12142,7151,Goods and Services
Payments,Mexico,21806,22378,24634,24993,24688,19104,10004,Goods and Services
Payments,Netherlands,6307,6723,7435,8128,8734,6310,3388,Goods and Services
Payments,Norway,2266,2040,2536,1859,2193,1693,735,Goods and Services
Payments,Other European Union countries not elsewhere classified,15895,16460,17943,21267,21473,18623,9882,Goods and Services
Payments,Other countries not elsewhere classified,40137,41460,43946,44271,45361,39643,20365,Goods and Services
Payments,Peru,3124,2319,1552,1066,3315,3456,1771,Goods and Services
Payments,Russian Federation,1353,1185,1379,1445,1806,1122,548,Goods and Services
Payments,Saudi Arabia,2534,2196,3132,4459,3714,2089,1061,Goods and Services
Payments,Singapore,2834,2885,3162,3743,3941,3263,1903,Goods and Services
Payments,South Korea,7060,9472,7802,8835,8869,7931,4394,Goods and Services
Payments,Spain,2846,2781,3025,3505,4123,3238,1801,Goods and Services
Payments,Switzerland,6670,6970,7661,9073,8999,11926,4162,Goods and Services
Payments,Taiwan,4141,3710,4035,4555,4615,4124,2182,Goods and Services
Payments,Total of all countries,683019,685868,720254,763874,774372,683685,357164,Goods and Services
Payments,Turkey,1161,1239,1579,2094,1552,1461,879,Goods and Services
Payments,United Kingdom,15957,15254,16324,16132,16266,16450,7854,Goods and Services
Payments,United States,437201,435635,450978,475317,479064,417389,219773,Goods and Services
Receipts,Algeria,609,577,693,506,689,622,586,Goods and Services
Receipts,Australia,3648,3709,3890,3891,4153,3232,1579,Goods and Services
Receipts,Belgium,4112,4611,4594,5134,4545,3712,2289,Goods and Services
Receipts,Brazil,3001,2769,2668,3255,3324,2903,1293,Goods and Services
Receipts,China,26763,28663,31899,36758,32585,31662,17290,Goods and Services
Receipts,European Union excluding the United Kingdom,34152,37098,38344,45124,45082,40014,21360,Goods and Services
Receipts,France,6277,6994,7066,7538,7888,6665,3258,Goods and Services
Receipts,Germany,5962,6779,6917,8322,9718,8621,4650,Goods and Services
Receipts,Hong Kong,5414,4084,3883,5883,6037,3343,2753,Goods and Services
Receipts,India,5772,5730,6654,7656,9172,6632,2909,Goods and Services
Receipts,Indonesia,1966,1619,1977,2376,2159,1990,1297,Goods and Services
Receipts,Iraq,187,134,76,208,153,92,39,Goods and Services
Receipts,Italy,2825,3003,2905,3884,3966,4146,1541,Goods and Services
Receipts,Japan,12038,12815,14036,15067,14790,13876,7485,Goods and Services
Receipts,Mexico,9007,10141,10645,11317,10335,8162,5256,Goods and Services
Receipts,Netherlands,4869,4305,4663,6408,6866,6820,3157,Goods and Services
Receipts,Norway,2238,1954,2305,2772,2525,2834,1798,Goods and Services
Receipts,Other European Union countries not elsewhere classified,8627,9141,10055,11233,10099,8334,5294,Goods and Services
Receipts,Other countries not elsewhere classified,31410,29180,31411,33119,34985,32494,17389,Goods and Services
Receipts,Peru,838,782,730,771,786,885,536,Goods and Services
Receipts,Russian Federation,926,907,963,895,1008,869,511,Goods and Services
Receipts,Saudi Arabia,1882,1939,2099,2397,3319,2054,1846,Goods and Services
Receipts,Singapore,2254,2059,2133,2119,2497,2070,972,Goods and Services
Receipts,South Korea,5276,5898,7074,7401,7055,5652,3043,Goods and Services
Receipts,Spain,1479,2262,2145,2608,2001,1715,1171,Goods and Services
Receipts,Switzerland,3447,3132,3982,3762,3337,6523,2459,Goods and Services
Receipts,Taiwan,2025,2199,2383,2714,2787,2344,1598,Goods and Services
Receipts,Total of all countries,633955,638095,673326,721679,737500,638449,362965,Goods and Services
Receipts,Turkey,1311,1383,1497,1579,1879,1295,508,Goods and Services
Receipts,United Kingdom,22708,24654,25168,24325,27820,27246,11990,Goods and Services
Receipts,United States,457080,456670,478817,507784,521028,441655,258470,Goods and Services
