canadian_and_foreign_direct_investment,countries_or_regions,2015,2016,2017,2018,2019,2020,series
Canadian direct investment abroad - total book value,Yugoslavia,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Zaire,0,0,0,0,0,0,FDI IIC
Canadian direct investment abroad - total book value,Zambia,9,44,0,10,67,67,FDI IIC
Canadian direct investment abroad - total book value,Zimbabwe,28,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Africa,3956,2415,1854,2484,2394,2538,FDI IIC
Foreign direct investment in Canada - total book value,Albania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Algeria,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,All countries,782912,810668,828991,932643,1018340,1046301,FDI IIC
Foreign direct investment in Canada - total book value,Angola,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Antigua and Barbuda,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Argentina,15,29,-72,-43,73,-189,FDI IIC
Foreign direct investment in Canada - total book value,Armenia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Aruba,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Asia/Oceania,78998,79805,87922,106660,113385,108583,FDI IIC
Foreign direct investment in Canada - total book value,Australia,9383,10304,8997,11799,17776,17689,FDI IIC
Foreign direct investment in Canada - total book value,Austria,907,850,906,195,267,267,FDI IIC
Foreign direct investment in Canada - total book value,Bahamas,24,-51,-39,-31,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bahrain,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bangladesh,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Barbados,-353,395,698,1147,801,1035,FDI IIC
Foreign direct investment in Canada - total book value,Belgium,6159,7483,6828,3163,4854,4724,FDI IIC
Foreign direct investment in Canada - total book value,Belize,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Benin,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bermuda,17686,15801,14629,20419,21586,21019,FDI IIC
Foreign direct investment in Canada - total book value,Bolivia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Botswana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Brazil,19155,15861,13304,14439,13525,15272,FDI IIC
Foreign direct investment in Canada - total book value,British Virgin Islands,2716,3267,3011,5459,9201,9165,FDI IIC
Foreign direct investment in Canada - total book value,Brunei Darussalam,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Bulgaria,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Burkina Faso,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Burma,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cambodia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cameroon (Republic of),0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cayman Islands,5843,6427,7877,6414,9641,10590,FDI IIC
Foreign direct investment in Canada - total book value,Central African Republic,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Chile,691,916,1195,573,576,657,FDI IIC
Foreign direct investment in Canada - total book value,Colombia,-6,0,-7,73,-6,-11,FDI IIC
Foreign direct investment in Canada - total book value,Congo,-1,-1,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,"Congo, Democratic Republic of the",0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Costa Rica,0,1,-1,-1,5,5,FDI IIC
Foreign direct investment in Canada - total book value,Croatia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cuba,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Cyprus,853,830,682,525,548,504,FDI IIC
Foreign direct investment in Canada - total book value,Czech Republic,0,0,0,0,43,43,FDI IIC
Foreign direct investment in Canada - total book value,Czechoslovakia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Denmark,571,697,791,709,818,1079,FDI IIC
Foreign direct investment in Canada - total book value,Dominica,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Dominican Republic,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ecuador,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Egypt,536,512,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,El Salvador,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Eritrea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Estonia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Eswatini,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ethiopia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Europe,282926,305440,310625,352790,398077,418516,FDI IIC
Foreign direct investment in Canada - total book value,Finland,746,523,407,303,72,109,FDI IIC
Foreign direct investment in Canada - total book value,France,8013,10512,11532,12705,16792,17675,FDI IIC
Foreign direct investment in Canada - total book value,French Guiana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Gabon,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Gambia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Georgia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,German Democratic Republic (East),0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Germany,15005,15943,16128,16355,17547,18224,FDI IIC
Foreign direct investment in Canada - total book value,Ghana,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Greece,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Grenada,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guadeloupe,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guatemala,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guernsey,241,177,173,39,177,177,FDI IIC
Foreign direct investment in Canada - total book value,Guinea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guinea-Bissau,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Guyana,0,0,1,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Haiti,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Honduras,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Hong Kong,11208,14707,20140,24933,24259,22193,FDI IIC
Foreign direct investment in Canada - total book value,Hungary,1956,2551,2352,846,799,799,FDI IIC
Foreign direct investment in Canada - total book value,Iceland,-7,21,0,-2,0,0,FDI IIC
Foreign direct investment in Canada - total book value,India,3626,3251,2723,2920,2640,-83,FDI IIC
Foreign direct investment in Canada - total book value,Indonesia,1,0,84,139,89,99,FDI IIC
Foreign direct investment in Canada - total book value,Iran,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Iraq,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ireland,6980,6216,6780,6457,6480,17574,FDI IIC
Foreign direct investment in Canada - total book value,Isle of Man,0,0,0,174,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Israel,243,98,215,1301,685,617,FDI IIC
Foreign direct investment in Canada - total book value,Italy,1387,1436,1431,1922,3339,3378,FDI IIC
Foreign direct investment in Canada - total book value,Ivory Coast,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Jamaica,1,1,1,81,7,7,FDI IIC
Foreign direct investment in Canada - total book value,Japan,26452,27888,30069,33258,32385,32818,FDI IIC
Foreign direct investment in Canada - total book value,Jersey,75,33,30,552,1695,1733,FDI IIC
Foreign direct investment in Canada - total book value,Jordan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kazakhstan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kenya,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Kuwait,2297,1992,2180,2206,2294,2297,FDI IIC
Foreign direct investment in Canada - total book value,Kyrgyzstan,499,339,700,776,782,858,FDI IIC
Foreign direct investment in Canada - total book value,Latvia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lebanon,0,0,0,-3,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lesotho,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Liberia,46,31,49,85,73,73,FDI IIC
Foreign direct investment in Canada - total book value,Libya,271,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Liechtenstein,58,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Lithuania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Luxembourg,51486,51490,57023,52483,62225,57446,FDI IIC
Foreign direct investment in Canada - total book value,Macau,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Madagascar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malawi,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malaysia,-16,-106,235,48,0,-4,FDI IIC
Foreign direct investment in Canada - total book value,Mali,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Malta,0,0,0,179,1090,1076,FDI IIC
Foreign direct investment in Canada - total book value,Mauritania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Mauritius,102,0,0,55,64,65,FDI IIC
Foreign direct investment in Canada - total book value,Mexico,1775,2847,2695,2394,2267,2288,FDI IIC
Foreign direct investment in Canada - total book value,Monaco,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Mongolia,-36,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Morocco,0,0,0,2,2,2,FDI IIC
Foreign direct investment in Canada - total book value,Mozambique,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Myanmar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Namibia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Nepal,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Netherlands,92513,102655,103505,137652,140826,147903,FDI IIC
Foreign direct investment in Canada - total book value,Netherlands Antilles,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,New Zealand,45,45,126,301,592,593,FDI IIC
Foreign direct investment in Canada - total book value,Nicaragua,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Niger,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Nigeria,1569,1113,1170,1174,1248,1248,FDI IIC
Foreign direct investment in Canada - total book value,North America,397174,405448,412891,455436,490324,500904,FDI IIC
Foreign direct investment in Canada - total book value,North Korea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Norway,3727,3338,4402,4399,5874,5690,FDI IIC
Foreign direct investment in Canada - total book value,Oman,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Pakistan,0,0,0,1,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Panama,0,15,0,36,-11,27,FDI IIC
Foreign direct investment in Canada - total book value,Papua New Guinea,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Paraguay,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,People's Republic of China,13763,15220,15927,21489,24197,24287,FDI IIC
Foreign direct investment in Canada - total book value,Peru,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Philippines,62,1,0,-3,-2,-3,FDI IIC
Foreign direct investment in Canada - total book value,Poland,1896,2710,3049,2936,2762,2560,FDI IIC
Foreign direct investment in Canada - total book value,Portugal,70,70,70,70,66,96,FDI IIC
Foreign direct investment in Canada - total book value,Qatar,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Romania,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Russian Federation,933,1062,1441,1638,1327,1777,FDI IIC
Foreign direct investment in Canada - total book value,Rwanda,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Saint Lucia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Saudi Arabia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Senegal,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Seychelles,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Sierra Leone,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Singapore,247,298,322,1115,1378,1330,FDI IIC
Foreign direct investment in Canada - total book value,Slovakia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Slovenia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,South Africa,1432,760,635,1168,1008,1152,FDI IIC
Foreign direct investment in Canada - total book value,South Korea,1413,2079,2510,3498,2827,3075,FDI IIC
Foreign direct investment in Canada - total book value,South and Central America,19859,17559,15700,15273,14161,15760,FDI IIC
Foreign direct investment in Canada - total book value,Spain,7852,6380,5405,5337,13119,13172,FDI IIC
Foreign direct investment in Canada - total book value,Sri Lanka,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Sudan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Suriname,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Sweden,2398,2355,2214,1920,2204,2372,FDI IIC
Foreign direct investment in Canada - total book value,Switzerland,32328,41449,44190,40603,49409,50521,FDI IIC
Foreign direct investment in Canada - total book value,Syrian Arab Republic,0,0,0,-15,-17,-17,FDI IIC
Foreign direct investment in Canada - total book value,Taiwan,130,59,174,-123,256,256,FDI IIC
Foreign direct investment in Canada - total book value,Tajikistan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,"Tanzania, United Republic of",0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Thailand,1,8,53,86,58,57,FDI IIC
Foreign direct investment in Canada - total book value,Togo,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Trinidad and Tobago,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Tunisia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Turkey,-1,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Turkmenistan,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Uganda,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Ukraine,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Union of Soviet Socialist Republics,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,United Arab Emirates,9681,3622,3354,2942,2340,1676,FDI IIC
Foreign direct investment in Canada - total book value,United Kingdom,46781,46658,41285,61631,65742,69619,FDI IIC
Foreign direct investment in Canada - total book value,United States,369482,376760,384018,419552,446822,456781,FDI IIC
Foreign direct investment in Canada - total book value,Uruguay,-6,735,1279,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Venezuela,11,4,1,197,-1,-1,FDI IIC
Foreign direct investment in Canada - total book value,Viet Nam,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Yemen,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Yugoslavia,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Zaire,0,0,0,0,0,0,FDI IIC
Foreign direct investment in Canada - total book value,Zambia,0,0,0,0,-1,-2,FDI IIC
Foreign direct investment in Canada - total book value,Zimbabwe,0,0,0,0,0,0,FDI IIC
